16CTT,CTH001,20
1,18123500,1,0,1,0,0,1,0,1,1,0,1,1,0,0,1,1,0,1,1,1
2,18123550,0,1,0,0,1,0,0,0,0,0,0,0,0,1,1,1,1,1,0,1
3,18123600,1,1,0,0,1,1,1,0,0,0,1,1,1,0,1,0,1,1,1,1
4,18123650,1,0,0,1,1,1,1,0,1,0,0,1,0,1,1,1,1,0,0,1
5,18123700,1,0,1,1,1,0,1,0,1,0,1,1,1,0,1,0,0,0,1,1
6,18123750,1,1,0,0,1,0,1,0,1,1,0,0,0,0,0,1,1,1,1,1
7,18123800,1,0,0,0,0,1,1,0,1,0,0,1,0,1,0,0,1,0,0,1
8,18123850,0,1,0,1,1,0,0,1,1,1,1,1,1,1,0,0,0,1,1,0
9,18123900,1,0,0,0,1,0,0,1,1,1,1,0,0,1,1,0,1,0,0,1
10,18123950,1,1,0,1,0,0,0,0,1,1,0,0,0,0,0,1,0,0,0,0
