Year,2017-2018
Semester,II
Class,17CTT
Start Date,07-01-2018
End Date,06-04-2018
No,Course ID,Course Name,Lecturer,Day of Week,Start Hour,End Hour,Room
1,CS162,Introduction to Computer Science II,Dinh Ba Tien,Monday,13:30,16:30,B.11A
2,MTH252,Calculus II,Nguyen Huu Anh,Tuesday,13:30,16:30,I.42
3,PH212,General Physics II,Nguyen Huu Nha,Wednesday,13:30,16:30,B.44
4,CTH001,Fundamental principles of Marxism and Leninism,Nguyen Ngoc Thu,Thursday,13:30,16:30,I.71
5,TC001,Physical Education,Nguyen Van Thai,Friday,13:30,16:30,Phu Tho Stadium
